Country,Year,Series,Circumcision Status,Age at Circumcision,Who performed?,Where performed?,Sample Size,Effective Sample Size,Number Participated,Left Censored,Right Censored/Uncircumcised,Uncensored/Circumcised,Known Circumcision Type
GIN,2005,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,3174,2650,3173,3133,40,0,0
GMB,2018,Multiple Indicator Cluster Survey,TRUE,FALSE,FALSE,FALSE,5226,2649,4513,472,18,4023,4413
GNB,2014,Multiple Indicator Cluster Survey,TRUE,FALSE,FALSE,FALSE,4620,2549,4232,83,1028,3121,3204
GNB,2018,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,TRUE,3021,1994,2798,13,601,2184,2209
KEN,2003,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,3578,2947,3570,3052,518,0,0
KEN,2008,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,3465,1698,3464,2913,551,0,0
KEN,2014,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,12819,6730,12807,933,959,10915,11776
KEN,2018,Population-Based HIV Impact Assessment,TRUE,TRUE,TRUE,TRUE,12908,7434,12894,142,1231,11521,11703
LBR,2007,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,6009,3764,5951,5877,74,0,0
LBR,2013,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,4118,2027,4111,4075,36,0,0
LSO,2004,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,2797,2043,2790,1433,1357,0,0
LSO,2009,Demographic and Health Survey,TRUE,TRUE,TRUE,FALSE,3317,2464,3315,61,1461,1793,1854
LSO,2014,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,2931,2071,2927,33,754,2140,2173
LSO,2017,Population-Based HIV Impact Assessment,TRUE,TRUE,FALSE,TRUE,5361,4914,5305,130,1677,3498,3656
MLI,2006,Demographic and Health Survey,TRUE,TRUE,FALSE,TRUE,4207,2244,4203,4104,99,0,0
MLI,2012,Demographic and Health Survey,TRUE,TRUE,TRUE,FALSE,4399,3412,4392,1519,79,2794,4187
MLI,2018,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,4618,3509,4581,2001,124,2456,4214
MOZ,2003,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,2900,1815,2891,27,1358,1506,1510
MOZ,2009,AIDS Indicator Survey,TRUE,FALSE,FALSE,FALSE,4799,2880,4785,510,2303,1972,2374
MOZ,2011,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,4035,2798,4034,396,2118,1520,1900
MOZ,2015,AIDS Indicator Survey,TRUE,TRUE,TRUE,TRUE,5283,3808,5274,638,2114,2522,3075
MWI,2004,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,3261,2254,3173,775,2398,0,0
MWI,2010,Demographic and Health Survey,TRUE,TRUE,TRUE,FALSE,7175,4182,7000,67,5658,1275,1331
MWI,2013,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,TRUE,14660,7055,13684,56,10440,3188,3232
MWI,2015,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,7478,4677,7466,125,5544,1797,1915
MWI,2016,Population-Based HIV Impact Assessment,TRUE,TRUE,TRUE,TRUE,8274,6047,7914,52,5707,2155,2198
MWI,2019,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,TRUE,14541,6451,13544,148,9608,3788,4016
NAM,2006,Demographic and Health Survey,TRUE,TRUE,TRUE,FALSE,3915,2649,3912,764,3148,0,121
NAM,2013,Demographic and Health Survey,TRUE,TRUE,TRUE,FALSE,4481,3129,4457,534,3283,640,1122
NAM,2017,Population-Based HIV Impact Assessment,TRUE,TRUE,TRUE,TRUE,8271,5421,8196,278,5209,2709,3078
NER,2006,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,3549,2428,3548,3527,21,0,0
NGA,2008,Demographic and Health Survey,TRUE,FALSE,TRUE,FALSE,15486,13143,15291,15178,113,0,0
NGA,2013,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,17359,12350,17304,11015,139,6150,15262
NGA,2016,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,FALSE,16514,9534,15160,2224,243,12693,13550
NGA,2018,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,13311,9019,13255,6028,428,6799,12013
RWA,2005,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,4820,4301,4793,532,4261,0,0
RWA,2008,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,6837,5742,6831,0,5805,1026,0
RWA,2010,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,6329,6037,6323,122,5452,749,837
RWA,2015,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,6217,5649,6212,196,4391,1625,1783
RWA,2018,Population-Based HIV Impact Assessment,TRUE,FALSE,FALSE,FALSE,13821,12785,13812,39,7583,6190,6178
RWA,2019,Demographic and Health Survey,TRUE,FALSE,TRUE,FALSE,6513,5713,6512,187,3234,3091,3382
SEN,2005,Demographic and Health Survey,TRUE,TRUE,TRUE,FALSE,3761,2342,3755,3686,69,0,0
SLE,2008,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,3280,2386,3200,3134,66,0,0
SLE,2013,Demographic and Health Survey,TRUE,TRUE,FALSE,FALSE,7262,4948,7244,4757,31,2456,4871
SLE,2019,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,7197,5165,6957,4267,43,2647,5879
SWZ,2006,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,4156,3679,4155,356,3799,0,119
SWZ,2010,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,FALSE,4640,3756,4172,174,3377,621,0
SWZ,2014,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,TRUE,1629,1025,1459,16,1133,310,319
SWZ,2017,Population-Based HIV Impact Assessment,TRUE,FALSE,FALSE,FALSE,4904,4421,4838,42,3566,1230,1321
TCD,2004,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,1887,1097,1880,1811,69,0,0
TCD,2014,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,5248,3496,5229,1078,166,3985,4836
TCD,2019,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,TRUE,7069,4539,6919,121,313,6485,6545
TGO,2013,Demographic and Health Survey,TRUE,TRUE,FALSE,TRUE,4476,3690,4476,2920,126,1430,4149
TZA,2003,AIDS Indicator Survey,TRUE,TRUE,TRUE,TRUE,5659,4730,5652,4083,1569,0,0
TZA,2004,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,2635,1835,2634,1999,635,0,0
TZA,2007,AIDS Indicator Survey,TRUE,TRUE,TRUE,FALSE,6975,4566,6951,5381,1570,0,0
TZA,2010,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,2527,1702,2526,843,522,1161,1835
TZA,2012,AIDS Indicator Survey,TRUE,FALSE,FALSE,FALSE,8352,5302,8344,1927,2205,4212,5156
TZA,2015,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,3514,2392,3510,893,676,1941,2553
TZA,2016,Population-Based HIV Impact Assessment,TRUE,FALSE,FALSE,FALSE,14432,8998,14414,341,4230,9843,9941
UGA,2006,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,2503,2084,2494,590,1904,0,0
UGA,2011,AIDS Indicator Survey,TRUE,TRUE,TRUE,TRUE,9588,7581,9588,143,6937,2508,2522
UGA,2011,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,2295,1703,2292,244,1664,384,582
UGA,2016,Demographic and Health Survey,TRUE,TRUE,TRUE,FALSE,5336,3972,5336,587,3041,1708,2279
UGA,2016,Population-Based HIV Impact Assessment,TRUE,TRUE,TRUE,TRUE,12544,10356,12532,277,6954,5301,5463
ZAF,2002,Human Sciences Research Council,TRUE,FALSE,FALSE,FALSE,6309,1460,4429,93,3214,1122,1198
ZAF,2008,Human Sciences Research Council,TRUE,TRUE,FALSE,TRUE,6654,2284,5187,221,3203,1763,1982
ZAF,2012,Human Sciences Research Council,TRUE,TRUE,TRUE,TRUE,17474,6115,16943,686,11958,4299,4936
ZAF,2016,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,3618,2121,3606,173,1618,1815,1984
ZAF,2017,Human Sciences Research Council,TRUE,TRUE,TRUE,FALSE,27216,9133,21114,258,13747,7109,7412
ZMB,2007,Demographic and Health Survey,TRUE,TRUE,FALSE,FALSE,6500,5387,6495,121,5455,919,0
ZMB,2013,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,14773,10153,14755,712,11120,2923,3628
ZMB,2016,Population-Based HIV Impact Assessment,TRUE,TRUE,TRUE,FALSE,9171,8071,9080,80,6421,2579,2610
ZMB,2018,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,12132,7799,12123,412,8360,3351,3814
ZWE,2005,Demographic and Health Survey,TRUE,FALSE,FALSE,FALSE,7175,5437,7151,747,6404,0,0
ZWE,2010,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,7480,6105,7421,311,6725,385,628
ZWE,2014,Multiple Indicator Cluster Survey,TRUE,TRUE,TRUE,TRUE,9008,7016,7909,40,7055,814,840
ZWE,2015,Demographic and Health Survey,TRUE,TRUE,TRUE,TRUE,8396,6288,8384,162,7057,1165,1299
ZWE,2016,Population-Based HIV Impact Assessment,TRUE,TRUE,TRUE,FALSE,10206,8303,9929,96,8431,1402,1538
